frame_number,timestamp_seconds,timestamp_minutes,timestamp_formatted,num_bees,video_name,period,week,day,site,full_id,max_confidence,avg_confidence,min_confidence
34162,569.9360333333334,9.49893388888889,09:29,0,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.0,0.0,0.0
35960,599.9326666666667,9.998877777777778,09:59,0,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.0,0.0,0.0
37758,629.9293,10.498821666666666,10:29,0,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.0,0.0,0.0
39556,659.9259333333333,10.998765555555556,10:59,1,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.3047531843185425,0.3047531843185425,0.3047531843185425
41354,689.9225666666666,11.498709444444444,11:29,2,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.6902701258659363,0.48140960931777954,0.2725491225719452
43152,719.9192,11.998653333333333,11:59,2,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.2823391556739807,0.2771739363670349,0.2720086872577667
44950,749.9158333333334,12.498597222222223,12:29,1,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.58838951587677,0.58838951587677,0.58838951587677
46748,779.9124666666667,12.99854111111111,12:59,0,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.0,0.0,0.0
48546,809.9091,13.498484999999999,13:29,0,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.0,0.0,0.0
50344,839.9057333333334,13.99842888888889,13:59,2,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.3203737437725067,0.2943660020828247,0.2683582305908203
52142,869.9023666666667,14.498372777777778,14:29,1,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.32483017444610596,0.32483017444610596,0.32483017444610596
53940,899.899,14.998316666666666,14:59,0,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.0,0.0,0.0
55738,929.8956333333333,15.498260555555555,15:29,2,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.5115838646888733,0.4481406509876251,0.38469743728637695
57536,959.8922666666667,15.998204444444445,15:59,1,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.4786873459815979,0.4786873459815979,0.4786873459815979
59334,989.8889,16.498148333333333,16:29,2,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.4238438904285431,0.3804984986782074,0.3371531069278717
61132,1019.8855333333333,16.998092222222223,16:59,1,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.3470461368560791,0.3470461368560791,0.3470461368560791
62930,1049.8821666666668,17.498036111111112,17:29,1,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.2877654731273651,0.2877654731273651,0.2877654731273651
64728,1079.8788,17.99798,17:59,2,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.32010823488235474,0.31400227546691895,0.30789628624916077
66526,1109.8754333333334,18.497923888888888,18:29,2,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.3147907257080078,0.3017687201499939,0.28874671459198
68324,1139.8720666666668,18.99786777777778,18:59,1,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.38802891969680786,0.38802891969680786,0.38802891969680786
70122,1169.8687,19.497811666666667,19:29,2,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.28562796115875244,0.2748956084251404,0.2641632854938507
71920,1199.8653333333334,19.997755555555557,19:59,0,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.0,0.0,0.0
73718,1229.8619666666666,20.497699444444443,20:29,2,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.30418074131011963,0.2985559105873108,0.29293107986450195
75516,1259.8586,20.997643333333333,20:59,1,P1000478.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.28285470604896545,0.28285470604896545,0.28285470604896545
0,0.0,0.0,00:00,0,P1000479.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.0,0.0,0.0
1798,29.996633333333335,0.4999438888888889,00:29,0,P1000479.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.0,0.0,0.0
3596,59.99326666666667,0.9998877777777778,00:59,1,P1000479.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.2977958917617798,0.2977958917617798,0.2977958917617798
5394,89.9899,1.4998316666666667,01:29,1,P1000479.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.2885706424713135,0.2885706424713135,0.2885706424713135
7192,119.98653333333334,1.9997755555555556,01:59,1,P1000479.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.49901798367500305,0.49901798367500305,0.49901798367500305
8990,149.98316666666668,2.4997194444444446,02:29,2,P1000479.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.30793043971061707,0.2937815189361572,0.2796325981616974
10788,179.9798,2.9996633333333333,02:59,0,P1000479.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.0,0.0,0.0
12586,209.97643333333335,3.4996072222222225,03:29,0,P1000479.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.0,0.0,0.0
14384,239.97306666666668,3.9995511111111113,03:59,1,P1000479.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.5102453231811523,0.5102453231811523,0.5102453231811523
16182,269.9697,4.499495,04:29,1,P1000479.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.4653323292732239,0.4653323292732239,0.4653323292732239
17980,299.96633333333335,4.999438888888889,04:59,1,P1000479.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.3204760253429413,0.3204760253429413,0.3204760253429413
19778,329.96296666666666,5.499382777777778,05:29,1,P1000479.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.25531771779060364,0.25531771779060364,0.25531771779060364
21576,359.9596,5.999326666666667,05:59,2,P1000479.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.3215678632259369,0.30378928780555725,0.2860107123851776
23374,389.95623333333333,6.499270555555555,06:29,0,P1000479.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.0,0.0,0.0
25172,419.9528666666667,6.999214444444445,06:59,1,P1000479.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.34929317235946655,0.34929317235946655,0.34929317235946655
26970,449.9495,7.499158333333333,07:29,3,P1000479.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.5181809067726135,0.4320855140686035,0.3398682475090027
28768,479.94613333333336,7.999102222222223,07:59,3,P1000479.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.39538538455963135,0.3060685694217682,0.25427019596099854
30566,509.94276666666667,8.499046111111111,08:29,2,P1000479.MP4,mid,week 7,day 1,site 2,week 7_day 1_site 2_mid,0.40371033549308777,0.3840281069278717,0.36434587836265564
0,0.0,0.0,00:00,1,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.47865626215934753,0.47865626215934753,0.47865626215934753
1798,29.996633333333335,0.4999438888888889,00:29,1,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.48641252517700195,0.48641252517700195,0.48641252517700195
3596,59.99326666666667,0.9998877777777778,00:59,2,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.30595505237579346,0.30399981141090393,0.3020445704460144
5394,89.9899,1.4998316666666667,01:29,3,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.48397013545036316,0.40664541721343994,0.363668292760849
7192,119.98653333333334,1.9997755555555556,01:59,4,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.43696364760398865,0.35167360305786133,0.3189326524734497
8990,149.98316666666668,2.4997194444444446,02:29,0,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.0,0.0,0.0
10788,179.9798,2.9996633333333333,02:59,1,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.3690055012702942,0.3690055012702942,0.3690055012702942
12586,209.97643333333335,3.4996072222222225,03:29,0,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.0,0.0,0.0
14384,239.97306666666668,3.9995511111111113,03:59,1,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.44512420892715454,0.44512420892715454,0.44512420892715454
16182,269.9697,4.499495,04:29,1,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.4163947105407715,0.4163947105407715,0.4163947105407715
17980,299.96633333333335,4.999438888888889,04:59,1,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.37605637311935425,0.37605637311935425,0.37605637311935425
19778,329.96296666666666,5.499382777777778,05:29,2,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.53799968957901,0.5251032114028931,0.5122066736221313
21576,359.9596,5.999326666666667,05:59,3,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.306986004114151,0.2883572280406952,0.26708096265792847
23374,389.95623333333333,6.499270555555555,06:29,1,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.43847477436065674,0.43847477436065674,0.43847477436065674
25172,419.9528666666667,6.999214444444445,06:59,2,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.5146671533584595,0.45728057622909546,0.39989402890205383
26970,449.9495,7.499158333333333,07:29,1,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.6443662047386169,0.6443662047386169,0.6443662047386169
28768,479.94613333333336,7.999102222222223,07:59,1,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.6268088817596436,0.6268088817596436,0.6268088817596436
30566,509.94276666666667,8.499046111111111,08:29,1,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.4788467586040497,0.4788467586040497,0.4788467586040497
32364,539.9394,8.99899,08:59,4,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.5909472703933716,0.4401150047779083,0.2536955773830414
34162,569.9360333333334,9.49893388888889,09:29,1,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.6189637780189514,0.6189637780189514,0.6189637780189514
35960,599.9326666666667,9.998877777777778,09:59,4,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.4445454478263855,0.3600248694419861,0.3111173212528229
37758,629.9293,10.498821666666666,10:29,2,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.5900921821594238,0.4522813558578491,0.3144705295562744
39556,659.9259333333333,10.998765555555556,10:59,1,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.36385637521743774,0.36385637521743774,0.36385637521743774
41354,689.9225666666666,11.498709444444444,11:29,1,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.5538936853408813,0.5538936853408813,0.5538936853408813
43152,719.9192,11.998653333333333,11:59,3,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.5266855955123901,0.3982528746128082,0.30486422777175903
44950,749.9158333333334,12.498597222222223,12:29,4,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.6544569730758667,0.3986329734325409,0.26089394092559814
46748,779.9124666666667,12.99854111111111,12:59,4,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.7251056432723999,0.49922454357147217,0.3815916180610657
48546,809.9091,13.498484999999999,13:29,4,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.712020993232727,0.5620843172073364,0.3824929893016815
50344,839.9057333333334,13.99842888888889,13:59,1,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.5138781070709229,0.5138781070709229,0.5138781070709229
52142,869.9023666666667,14.498372777777778,14:29,3,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.44932594895362854,0.3654738962650299,0.25252532958984375
53940,899.899,14.998316666666666,14:59,1,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.6817303895950317,0.6817303895950317,0.6817303895950317
55738,929.8956333333333,15.498260555555555,15:29,2,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.7141888737678528,0.4876328110694885,0.26107677817344666
57536,959.8922666666667,15.998204444444445,15:59,3,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.5828697085380554,0.37991881370544434,0.26216721534729004
59334,989.8889,16.498148333333333,16:29,1,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.5100930333137512,0.5100930333137512,0.5100930333137512
61132,1019.8855333333333,16.998092222222223,16:59,2,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.6331256628036499,0.5080846548080444,0.38304367661476135
62930,1049.8821666666668,17.498036111111112,17:29,2,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.6476438045501709,0.5287046432495117,0.4097655117511749
64728,1079.8788,17.99798,17:59,4,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.5406773686408997,0.39752957224845886,0.26439619064331055
66526,1109.8754333333334,18.497923888888888,18:29,4,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.6608284711837769,0.3978891670703888,0.2536102533340454
68324,1139.8720666666668,18.99786777777778,18:59,6,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.5094781517982483,0.3671896159648895,0.2836209237575531
70122,1169.8687,19.497811666666667,19:29,1,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.5667407512664795,0.5667407512664795,0.5667407512664795
71920,1199.8653333333334,19.997755555555557,19:59,2,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.44155117869377136,0.3720887303352356,0.3026263117790222
73718,1229.8619666666666,20.497699444444443,20:29,1,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.4588281810283661,0.4588281810283661,0.4588281810283661
75516,1259.8586,20.997643333333333,20:59,1,P1000480.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.4443458914756775,0.4443458914756775,0.4443458914756775
0,0.0,0.0,00:00,2,P1000481.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.5454930663108826,0.44890540838241577,0.352317750453949
1798,29.996633333333335,0.4999438888888889,00:29,2,P1000481.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.683103621006012,0.5392859578132629,0.39546826481819153
3596,59.99326666666667,0.9998877777777778,00:59,4,P1000481.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.6417572498321533,0.4051533043384552,0.2694922685623169
5394,89.9899,1.4998316666666667,01:29,2,P1000481.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.43881091475486755,0.35235464572906494,0.26589834690093994
7192,119.98653333333334,1.9997755555555556,01:59,1,P1000481.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.6512613296508789,0.6512613296508789,0.6512613296508789
8990,149.98316666666668,2.4997194444444446,02:29,3,P1000481.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.5109830498695374,0.4249939024448395,0.3159028887748718
10788,179.9798,2.9996633333333333,02:59,2,P1000481.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.5012326240539551,0.3871305286884308,0.2730284333229065
12586,209.97643333333335,3.4996072222222225,03:29,0,P1000481.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.0,0.0,0.0
14384,239.97306666666668,3.9995511111111113,03:59,3,P1000481.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.6956682801246643,0.44674432277679443,0.3108755648136139
16182,269.9697,4.499495,04:29,1,P1000481.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.5975509881973267,0.5975509881973267,0.5975509881973267
17980,299.96633333333335,4.999438888888889,04:59,2,P1000481.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.47284916043281555,0.36347562074661255,0.25410205125808716
19778,329.96296666666666,5.499382777777778,05:29,1,P1000481.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.42387649416923523,0.42387649416923523,0.42387649416923523
21576,359.9596,5.999326666666667,05:59,2,P1000481.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.6772156357765198,0.4928879141807556,0.30856022238731384
23374,389.95623333333333,6.499270555555555,06:29,3,P1000481.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.476301908493042,0.43443140387535095,0.3822799324989319
25172,419.9528666666667,6.999214444444445,06:59,1,P1000481.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.650969922542572,0.650969922542572,0.650969922542572
26970,449.9495,7.499158333333333,07:29,1,P1000481.MP4,afternoon,week 7,day 1,site 2,week 7_day 1_site 2_afternoon,0.5648344159126282,0.5648344159126282,0.5648344159126282
0,0.0,0.0,00:00,1,P1000524.MP4,morning,week 8,day 1,site 1,week 8_day 1_site 1_morning,0.47157764434814453,0.47157764434814453,0.47157764434814453
1798,29.996633333333335,0.4999438888888889,00:29,0,P1000524.MP4,morning,week 8,day 1,site 1,week 8_day 1_site 1_morning,0.0,0.0,0.0
3596,59.99326666666667,0.9998877777777778,00:59,0,P1000524.MP4,morning,week 8,day 1,site 1,week 8_day 1_site 1_morning,0.0,0.0,0.0
5394,89.9899,1.4998316666666667,01:29,2,P1000524.MP4,morning,week 8,day 1,site 1,week 8_day 1_site 1_morning,0.4880758225917816,0.373357355594635,0.2586389183998108
7192,119.98653333333334,1.9997755555555556,01:59,2,P1000524.MP4,morning,week 8,day 1,site 1,week 8_day 1_site 1_morning,0.41034477949142456,0.3577345013618469,0.3051241934299469
8990,149.98316666666668,2.4997194444444446,02:29,2,P1000524.MP4,morning,week 8,day 1,site 1,week 8_day 1_site 1_morning,0.4405008852481842,0.41584324836730957,0.39118561148643494
10788,179.9798,2.9996633333333333,02:59,2,P1000524.MP4,morning,week 8,day 1,site 1,week 8_day 1_site 1_morning,0.40177053213119507,0.35255229473114014,0.3033340275287628
12586,209.97643333333335,3.4996072222222225,03:29,1,P1000524.MP4,morning,week 8,day 1,site 1,week 8_day 1_site 1_morning,0.38921409845352173,0.38921409845352173,0.38921409845352173
14384,239.97306666666668,3.9995511111111113,03:59,2,P1000524.MP4,morning,week 8,day 1,site 1,week 8_day 1_site 1_morning,0.5609353184700012,0.4603428840637207,0.3597504198551178
16182,269.9697,4.499495,04:29,1,P1000524.MP4,morning,week 8,day 1,site 1,week 8_day 1_site 1_morning,0.29962417483329773,0.29962417483329773,0.29962417483329773
17980,299.96633333333335,4.999438888888889,04:59,3,P1000524.MP4,morning,week 8,day 1,site 1,week 8_day 1_site 1_morning,0.6958858966827393,0.5093490481376648,0.36510732769966125
19778,329.96296666666666,5.499382777777778,05:29,1,P1000524.MP4,morning,week 8,day 1,site 1,week 8_day 1_site 1_morning,0.3412538766860962,0.3412538766860962,0.3412538766860962
21576,359.9596,5.999326666666667,05:59,2,P1000524.MP4,morning,week 8,day 1,site 1,week 8_day 1_site 1_morning,0.7048264145851135,0.5102308988571167,0.31563544273376465
23374,389.95623333333333,6.499270555555555,06:29,2,P1000524.MP4,morning,week 8,day 1,site 1,week 8_day 1_site 1_morning,0.4150625169277191,0.3871150016784668,0.3591674566268921
